rank,team_name,team_url,rating,timestamp,btag
459, [OCU] OCU NOVA,https://compete.tespa.org/tournament/145/team/138108,867,2019-11-03 12:36:52.884271,"BlueElf#11744,SLIPSTREAM#11152,Atlantes#1327,Deline#1392,pancaaakes1#1396,PewPew#11363,Dfaltplayer1#1206,BlueKnight#11150,daprin#1719,Quiteloki54#1291"
456, [UA] The UAlbany Pedwins,https://compete.tespa.org/tournament/145/team/138697,875,2019-11-03 12:36:52.883007,"Cueyo#1920,Abhrajit#1784,BigChungus24#1216,WaterWorks#11647,NightK#11102,Mitisman#2271,GriZZle#11896"
454, [RMC] R-MC Yellow,https://compete.tespa.org/tournament/145/team/137273,890,2019-11-03 12:36:52.882120,"ReapersCall#11613,Babygirl#11897,DriftKing259#1471,MonteCristo#11344,Twisticles#11943,Hazardtourhp#1659,Lemons#11553"
455, [KC] Kc Rangers,https://compete.tespa.org/tournament/145/team/138706,889,2019-11-03 12:36:52.882549,"Engledowl#1366,jackalope17#1849,Orrenzallaz#1749,Gam3rN3rd69#1741,Dunpop#1613,Hijtblast#1586,GeekEazy#11525"
457, [VU] Villanova Wildcats,https://compete.tespa.org/tournament/145/team/136452,870,2019-11-03 12:36:52.883427,"Menma#11736,IsThisGoFish#1361,BoxTime#11310,squidotbass#1823,JDubStep99#1644,wattersson#1679,JJThunder16#1680,halo0516#1726,sparkd#11953,Strudel#11632,Quetzal#12381"
452, [FHSU] FHSU Esports,https://compete.tespa.org/tournament/145/team/136489,893,2019-11-03 12:36:52.881290,"Fin#11340,BadgerBlue#1636,DrPlagueWell#1199,Vynaraz#1768,Kat#13277,Esham#11135,lonewolf785#1549,Waffler#11292,watanabenico#1813,carlosbiggs#1513"
450, [LU] LU Navy,https://compete.tespa.org/tournament/145/team/138173,894,2019-11-03 12:36:52.880868,"Eevee#11744,Arogon#1568,Nimrod#11365,Xanup#1285,AtlasP#1852,thevalfien#1886,Drwcas08#1473"
453, [WCU] Catamount E-sports,https://compete.tespa.org/tournament/145/team/136508,892,2019-11-03 12:36:52.881704,"SilentStorm#110472,shadowtheif#1876,PapaFukatoni#1513,search265#1456,splashes#11331,WingedSword#11274,DrChops#11579,Raynbow#11650,Preussen#1599,Raven292#1176,DerErlkönig#11849"
449, [SUNYO] Oswego Onslaught,https://compete.tespa.org/tournament/145/team/138202,898,2019-11-03 12:36:52.879982,"humanfemale#11467,jiitao#1724,spockykins#1675,WizardWesker#1295,Chatterbox#11434,SjPrototype#1906,hawkeye57#11755,R7Minty#1883"
450, [SAU] Mulerider Esports B,https://compete.tespa.org/tournament/145/team/137548,894,2019-11-03 12:36:52.880434,"DethsCrowbar#1389,TrasheAshe#1909,Knuckle#11515,CayoticK9#1325,WorldJinx#11150,TrebleWinhar#1587,DusMelk#1170,BrickJohnson#11160,Dawelight#1126"
447, [UGA] UGA C,https://compete.tespa.org/tournament/145/team/138535,906,2019-11-03 12:36:52.879151,"Biscuit#11143,Tsyoo#11963,SamolusFixa#1563,Cobra#12566,Dijaronamo#1435,FourFifty#11661"
448, [USI] USI Screagles,https://compete.tespa.org/tournament/145/team/137181,903,2019-11-03 12:36:52.879566,"Lupis#11745,That1Gamer#11733,kasey#12244,Illuster#11567,HappyTrees#11277,easteregg#11634,whereisyourh#1193,RedHotSyd#1883"
446, [URI] Rhody Rams,https://compete.tespa.org/tournament/145/team/136756,911,2019-11-03 12:36:52.878729,"Air#1783,Oikawa#11268,M1K3#11998,BlackMyst#1203,Wildfire#12591,zdnoz#1393,Exieon#1331,Havoc#13954,YaBoyNate#1756,Bryan32297#1710"
445, [UC] UC White,https://compete.tespa.org/tournament/145/team/136936,918,2019-11-03 12:36:52.878285,"NanoNova#11774,FlyDoughboy#1169,Reuniclus#11677,Sharkbait#11314,csonhing#1710,colossalgoof#1778,grillo06#1822,ǢMĨŊGĨŜĤǢȐD#1561,Aurellius#11464"
444, [KSU] KSU Esports B-Team,https://compete.tespa.org/tournament/145/team/138512,919,2019-11-03 12:36:52.877864,"Player#150186,AquaSauce#11676,Pukes#11155,Myles43#1209,Spinky#11174,TheMainZayne#1982,SwagMdawg#1361"
441, [MSOE] Teal Team 6,https://compete.tespa.org/tournament/145/team/138882,921,2019-11-03 12:36:52.876879,"DiamondDust#11804,Violet#11300,IsenfireLDC#1979,PSplitty#1966,SuperMoopy#1816,Camman#11512,Opox#11884"
441, [CASC] Carl Albert JV,https://compete.tespa.org/tournament/145/team/137469,921,2019-11-03 12:36:52.876463,"FadedHokage#1150,PAPSub#1424,Vaddicus#1333,StyleorDie#1129,ShineOOS#1705,DireRaven#1130565,Oni#12301,GirlySakura#1245,Sugarcubes#11865,LordThiccums#1229,Rango#11444"
443, [MSOE] Team Black,https://compete.tespa.org/tournament/145/team/138922,920,2019-11-03 12:36:52.877410,"FrostWizard#1411,Shrill#11771,Church#12514,RoyalMafia00#1536,GrizzlyPath#1666,NickQZ#1917"
440, [SC] Stonehill Skyhawks A,https://compete.tespa.org/tournament/145/team/136404,922,2019-11-03 12:36:52.876043,"triplebruin#1853,sgkcarol#1515,JeffOfJeffs#11989,Choperman#1230,samrock75#1603,Tonix#11542,Noirello#1465"
439, [BC] Doomcats,https://compete.tespa.org/tournament/145/team/137313,924,2019-11-03 12:36:52.875601,"Lycanoid#1715,Hyperion#12537,Khpenguin#1604,Skyler#1520,Leftforlol#1450,BigPig#11623,GSam#11175,Octobre#1411,TheOoze#11986"
437, [IIT] Warriors,https://compete.tespa.org/tournament/145/team/137303,925,2019-11-03 12:36:52.874711,"DingusKahn70#1808,Geomaster53#1310,Chill4dayz#1755,Decimator123#1659,OMGJoel#1672,Striker#13883"
434, [GT] GT Sting,https://compete.tespa.org/tournament/145/team/138138,929,2019-11-03 12:36:52.873417,"Aloha#11137,FourthImpact#1189,Sushimi#11472,Neeky#11530,RoiNoir#11736,ss0042#1436"
436, [UA] UA Black,https://compete.tespa.org/tournament/145/team/137499,926,2019-11-03 12:36:52.874278,"MRpinkLlama#1237,Halceon#1966,WetNuddle#1943,PuddingSpilz#1494,Gmanextreme#1632,ROOK#11228,BunnyOfDeath#11756,Nadja#11775"
437, [CMU] Gold Chips,https://compete.tespa.org/tournament/145/team/138732,925,2019-11-03 12:36:52.875176,"ZenaxeSilver#1221,Tyler#13873,Eisendrache#11693,Zaptodeath#1549,Jeff#15579,M0U53#11666"
431, [CASC] Vikings,https://compete.tespa.org/tournament/145/team/137084,932,2019-11-03 12:36:52.872157,"Cap#11710,LilBoat#1273,Cube#12959"
435, [CU] Clemson Esports B,https://compete.tespa.org/tournament/145/team/137570,928,2019-11-03 12:36:52.873830,"SHUF4#1339,ram2#11471,Jaguar#12339,Battery#11140,iiNoctua#1891,Aweeq#1266,Feddywin#1219,Amphirell#1473,Ultimeta#11344,Cleetus#11735"
432, [JMU] Dukes - Gold,https://compete.tespa.org/tournament/145/team/138176,930,2019-11-03 12:36:52.873005,"Forsetyr#1763,UnluckyCharm#11495,Fatz#11976,Ovolord#11312,Billyfun4#1321,Pizzadlvry#11972,Spudboy480#1424,Geekslayer17#1542"
430, [IIT] Warrior Esports,https://compete.tespa.org/tournament/145/team/136855,933,2019-11-03 12:36:52.871740,"GigaBrain#1959,Unexpectd#1243,Krigaren#11593,DeBo#11911,ttack412#1541,Darkly#11280,Onoe#11403"
432, [YSU] Frost Penguins ,https://compete.tespa.org/tournament/145/team/136684,930,2019-11-03 12:36:52.872588,"Bunniccino#1984,NightRaven#131372,FittySix5656#1647,burntfiction#1596,Sizable#1553,Vitals#11639,MrFobwatch#1876,xzo#11476,FauxPa#11843,Ruka#11691"
429, [MSU] MSU Esports,https://compete.tespa.org/tournament/145/team/136824,934,2019-11-03 12:36:52.871303,"Flumiez#1525,MatoKuroii#1763,Rayne#11210,OrthxGaming#1625,EXCEEDREAMS#1145,Novarch#1472,jokesterchuk#1452,MrCuddable#1524,Squanchy#11919"
428, [HPU] HPU Silver,https://compete.tespa.org/tournament/145/team/138181,936,2019-11-03 12:36:52.870871,"Namllits1#1574,MadMadameEm#1218,KingGrape#11157,Thatninjaguy#11566,nyankawaii#1256,maldito#11688,SweetVicious#11972"
427, [TU] Trine Lightning,https://compete.tespa.org/tournament/145/team/137321,937,2019-11-03 12:36:52.870445,"JordanKnight#11711,Androxus#1717,Apus#11225,Augment82#1202,UrBoiFriend#1494,Thadigus#1899,Fr33man#11154,marissuhhh#1863,Poisindad#1476,NinjaKIttay#1466,McFlurzle#1375,watermelon62#1377"
425, [EUP] Edinboro Esports,https://compete.tespa.org/tournament/145/team/137072,940,2019-11-03 12:36:52.869494,"AugustusLee#1925,dspudman#1151,Ponponpanda#1331,Dom4026#1230,TsarOfSauce#1815,ErebosMors#1426,MrFrakster#1234,EUeSports#1873,TheLeky#1905,MoCkMeNoW#1697"
425, [ATU] ATU Esports,https://compete.tespa.org/tournament/145/team/137353,940,2019-11-03 12:36:52.869933,"PollutedWolf#1238,Cooptroller#1966,DobyMcfly#1968,BigBodyBrad#1688,Mahanaim#1733,KidSora#11592,TJTEragon#1341"
423, [CSUN] Matador Red,https://compete.tespa.org/tournament/145/team/138573,947,2019-11-03 12:36:52.868615,"Jellybean#12772,Killager1598#1837,Lagreen#11912,TrySoft#11409,WhiteTotoro#11226,Yami626#1523,Taniichan#1458"
424, [KCC] Kirkwood Esports,https://compete.tespa.org/tournament/145/team/136674,944,2019-11-03 12:36:52.869055,"xcthunder#1928,Archangel#14631,osocoolguy25#1686,BROrista#1362,Hunie#11914,KregStone#1720,Shiro#14889,BukLuu#1493,Jackal#12103"
421, [MUO] Team Honor,https://compete.tespa.org/tournament/145/team/138153,950,2019-11-03 12:36:52.867745,"Jackalope#11449,Phillies1027#1490,Theswarm#1167,Doctor#12938,MemeMagician#1736,Damascus#11232,IronKnight#11383,Thealmond#1126,ScorpioGC#1246"
422, [BEN] Redhawks,https://compete.tespa.org/tournament/145/team/136350,948,2019-11-03 12:36:52.868172,"etoh#11141,YeOldGamer#1709,KINKADE#11990,CollegeJohny#11994,YungXavior#1605,mgarcia13579#1394,ArTheWise#1131,Ironballs#11895,Gehrke72#11764"
420, [MSU] Mangoes,https://compete.tespa.org/tournament/145/team/138701,951,2019-11-03 12:36:52.867316,"PDTSEnder#1790,Werver#1934,DeadlyPants#183896,GiantFrog#11436,BadFrog#11100,ShadowAnn#1291,MimeTime#11773"
419, [STU] STU Bobcats,https://compete.tespa.org/tournament/145/team/137383,953,2019-11-03 12:36:52.866867,"Elystan#1144,Kriv#11533,MistaHorse#1200,StThomasUni1#1695,Epichunter78#1179,NastyGoblin#1573,Beast627#1561,Jkl9696#1219,faxt0rn#1657,Skys#11519,Amethyst#11255,Puffy13#1327"
417, [HPU] HPU White,https://compete.tespa.org/tournament/145/team/138155,955,2019-11-03 12:36:52.865772,"MrPineappleZ#1812,GrumpyMonk#156160,Naxinix#2135,Tohru#11173,HoneyBadger#13695,cilantro#11559,AzureSoul#11917"
418, [MSU] MSU Open Team 2 ,https://compete.tespa.org/tournament/145/team/138244,954,2019-11-03 12:36:52.866391,"Virang807#11525,StarGateSG1#11655,Holtster#1384,Foxtrot#12961,Atlas#14652,Hyphn#1708,ubobi#1968,Hellrazer4#1716,Jay#110733"
415, [LYON] Lyon OW,https://compete.tespa.org/tournament/145/team/136511,958,2019-11-03 12:36:52.864911,"Coach#12979,Futurepres#1554,zipzipzip10#11935,WildWolf#170818,TrolltuskE#1730,madninja6969#1669,ChaseGreyson#1594"
416, [IIT] Indiana Tech Shield,https://compete.tespa.org/tournament/145/team/138508,957,2019-11-03 12:36:52.865338,"ShadySpartan#1279,TruNox#1821,Spyro#12237,Dex#12448,Skidish#11632,Dragobot#1659,BorBaBor#1183"
413, [PITT] Bobcats,https://compete.tespa.org/tournament/145/team/137290,965,2019-11-03 12:36:52.864089,"Bennediction#1713,Cdude#1396,diesel5543#1912,VileAbaddon#1684,Gesswho#1644,Caprisun#11710,nice#11126,Azure#12527"
414, [UWW] UWW Esports JV,https://compete.tespa.org/tournament/145/team/138139,962,2019-11-03 12:36:52.864502,"Cyberpunk#11690,Phantom10395#11546,HostileKllr#1286,MissMintybun#1289,Dynasty#11777,MadTapestry#1231,Pallid#11197,klice315#1990,Royals34#1616,kdogs1#1130"
411, [UNF] UNF Osprey Grey,https://compete.tespa.org/tournament/145/team/136931,966,2019-11-03 12:36:52.863232,"McRaeMan#1505,HighSociety#11104,creativename#11927,ƁŖǾĈĈǾĿǏ#1950,Bearon#11805,KestrelStar#1485,Renna#11461,Marrihanna#1712,TheRealFlash#11181,presto41#1657"
409, [TAMUCC] Escape - TAMUCC,https://compete.tespa.org/tournament/145/team/137217,981,2019-11-03 12:36:52.862384,"Thep#11549,DerkyJerky32#1658,Kyandisu#11816,PrestonNoble#1640,Blu#12904,Holyfrikncow#1395,KoyFish57#1560,JediCreed119#1825"
410, [HCC] HCC Orange,https://compete.tespa.org/tournament/145/team/136363,970,2019-11-03 12:36:52.862817,"Emkiby#1608,DarkInfernal#11797,silverfox99#11991,Nuez#11950,TheLastThorn#1732,MallBlart#11523,ecoolasice#1378,HeyItsNuked#1360"
411, [HC] Hunter Vanguards ,https://compete.tespa.org/tournament/145/team/138199,966,2019-11-03 12:36:52.863670,"Hoodie#11810,Armacade#1932,LowkeyTrash#11788,Kanackle#1445,Deffconm#1569,Wizfoot#1927,Kururin#11629,Annie#12140,SugrHonyIcTe#1475,KamiSama#11130,Legends17932#11513,WhosDerpy#1345"
408, [BGSU] BGSU BG Team,https://compete.tespa.org/tournament/145/team/138914,985,2019-11-03 12:36:52.861966,"SlowSloth#11108,AnotherZac#1180,LimePrime#11661,Bahr#1954,guar#11671,SBAL98#1782,MadDog#12211"
406, [WPI] WPI Overwatch Red,https://compete.tespa.org/tournament/145/team/138157,986,2019-11-03 12:36:52.861535,"KylaKat#1544,Acra#11407,LockeWolfe#11740,Tinzy#11655,Birb#11880,GriffonSrk14#1151,MEEP#12669"
406, [LR] UnBEARable,https://compete.tespa.org/tournament/145/team/137644,986,2019-11-03 12:36:52.861116,"Camie#1380,Badger#12972,TJRaw#1720,Amplify#12109,Ninja#16946,Cerberus#13682,AllSnow#11560,BiteForce#11710,DarkBonesXD#1680,RedNovember#11613"
405, [CSM] CSM Squids,https://compete.tespa.org/tournament/145/team/137459,989,2019-11-03 12:36:52.860680,"PearUhDox#1505,VMnaca#11517,GbageCol#1877,Boomz#11489,Snail0fD3ath#1814,Bradado#1209,PHYZ#11528,Ben#17791"
402, [KSU] KSU White,https://compete.tespa.org/tournament/145/team/137399,996,2019-11-03 12:36:52.859410,"Hitmarker#11567,KiraBagira#1747,adamdemar#1839,KiloLA#11941,TheBigWham#1413,Harryzoidson#1491,EpicOwl10#1307"
404, [CC] Carroll Saints,https://compete.tespa.org/tournament/145/team/136668,992,2019-11-03 12:36:52.860253,"ShadoTempest#1858,SUPERHIGHRN#1942,TheStrong44#1201,Bigfoot#11882,ODmiester#1999,dox#11909,IceMythWiz#1458,Tuna233#11542,Titanium#12552,Nix#12488,Darrow#11854"
399, [WFU] Demon Deacons,https://compete.tespa.org/tournament/145/team/137200,1000,2019-11-03 12:36:52.858581,"Deposer#1615,Drasalia#1410,JM617#1762,Frenenemy#1392,knicnac#1904,MelodicaDude#1917"
403, [SC] Stephens Stars,https://compete.tespa.org/tournament/145/team/136462,995,2019-11-03 12:36:52.859824,"Tinktank#11289,Flamestar#1606,Ormr#11568,KStargaryen#1936,SilverDipper#1910,Destynation#1239,C16H25NO2#1567,unseelie#11155,TwistedKo#1447,Laplios#1501"
396, [GMU] Forgotten Blossom,https://compete.tespa.org/tournament/145/team/138500,1002,2019-11-03 12:36:52.857258,"GrandNova#11276,Pineapplez#1459,puppzogg#1963"
401, [SU] SU Esports,https://compete.tespa.org/tournament/145/team/137479,999,2019-11-03 12:36:52.858995,"AstroZerg#1939,Edgup#1640,NotEvenLion#1704,Hagic#1209,GucciGrant#11184,Dent#11750,SoggyJeanz#1408,RoadHog#11119,Drayx#11915,Shunned#11577"
398, [HOOD] Hood College Grey,https://compete.tespa.org/tournament/145/team/137400,1001,2019-11-03 12:36:52.857711,"FR33Z3FRAM3#1875,ParadoX887#1991,Jesterality#1159,gusumx#1388,NoPunnyNames#1898,IamBridge#1691,Tan#11488,CreedLight01#1639,MysticShadow#11986,ThePlague#11514,blazer1893#1566"
399, [UVA] Cavaliers,https://compete.tespa.org/tournament/145/team/136680,1000,2019-11-03 12:36:52.858150,"RoboticPanda#1369,TesshinGriz#1421,DinosAreCool#1141,MegaHero#1722,Peturp#1489,KoalaTea#11145,Fresh#11366,Ara#11348,Heezus#11824"
395, [NEC] Grims JV,https://compete.tespa.org/tournament/145/team/137402,1008,2019-11-03 12:36:52.856424,"CJF#11926,NECesports#1925,Coin#11675,MightyBeast#168588,FinesseKid#11398,shydog002#1647,sargent#11620"
396, [TCNJ] PaniQ,https://compete.tespa.org/tournament/145/team/138130,1002,2019-11-03 12:36:52.856842,"HighNoon#11665,Firebomber5#1225,COBALTEZ#1389,Evan#13959,GreenStreak#11666,GreenLight#11109,shonnin#1137,EkhoEcho#1975,Wluu#11283"
393, [UT] LG White,https://compete.tespa.org/tournament/145/team/138190,1014,2019-11-03 12:36:52.855573,"AMB3R#11989,mtnp#1628,vector#11709,Irikyo#1450,Glant#1960,Jiggles#11242,HollowSlayer#1740,RenKai#11396"
394, [CC] Cornell White,https://compete.tespa.org/tournament/145/team/138691,1013,2019-11-03 12:36:52.855992,"ShamrockToo#1947,ASHS#1640,the8bit#11235,Honigmaster#1352,TorbstionE54#1917,slashermania#1385,ParagonDShwn#1659,Skookie#1455,StudleyreadR#1729,Smexology#1250"
392, [NYIT] NYIT CYBEARS BLUE,https://compete.tespa.org/tournament/145/team/137153,1027,2019-11-03 12:36:52.855143,"GuataRican#1680,destro#12496,AKI#12261,Iyona#11394,NeoTech52#1820,Gravitee#11744,Xelot#11651,xicerair#1979,JustSatori#1821"
388, [NCMC] NCMC Pirates ,https://compete.tespa.org/tournament/145/team/138193,1031,2019-11-03 12:36:52.853803,"LoecNCMC#1497,GunnerNCMC#1871,NCMCPirate8#1641,BoneNCMC#1938,Soretoe4NCMC#1965,KuriNCMC#1285,SlimmJimm#11837,Phantom8553#1982,MeltedIcarus#11724"
390, [BSU] Big-B,https://compete.tespa.org/tournament/145/team/137166,1029,2019-11-03 12:36:52.854276,"AgCN#11665,WHO#11524,Innoruuk#11235,VallAmastaci#1633,GeraldPBear#1560,Cadynn#1329,Generic#11973,Urarocker#1827,MrLeeee#1405"
388, [UAH] Charger White,https://compete.tespa.org/tournament/145/team/137067,1031,2019-11-03 12:36:52.853162,"crimsioninja#1983,TheLaw#12765,Ace#18916,minred#1935,squeegily#1435,RedMage#11606,PopeDog#11135"
385, [WSU] Claw Gaming,https://compete.tespa.org/tournament/145/team/137413,1035,2019-11-03 12:36:52.852307,"MonocleDino#1994,FreeHK#11678,DeeJay#11361,CrazyCDog#1755,LIONELMESSI#1778,ReneGay#1928,Sang#12628"
390, [CSUF] CSUF Jr. Varsity B,https://compete.tespa.org/tournament/145/team/138714,1029,2019-11-03 12:36:52.854721,"Argon#11878,Bossprey#11666,Automaton#11662,tuna#12737,Chayste#11466,Cinnabun#11999,abstract#21836,Denial#11540,Magnus#11210"
385, [UNH] UNewHaven Blue,https://compete.tespa.org/tournament/145/team/138226,1035,2019-11-03 12:36:52.852735,"Vodrick#11214,Deku#13178,Elephantman1#1117,Funnybunnz#1984,GhenghisKhan#11132,Pr0wler#11236,Wopp#11756,KatsuoYuko#1976,TheJonSmith#1145"
385, [MC] Ronin Esports,https://compete.tespa.org/tournament/145/team/136516,1035,2019-11-03 12:36:52.851890,"ShadowGizmo#11760,Hybriid#11252,Deadman312#1727,MagicTurtle#1148177,Bubblez420#1117,Orangesponge#11691,Wingfoot#11983,YungKeanu#1321,solar#12982"
